done,pid,title,category,cohort_year,tagline,abstract,limerick,pis,link,local_image,original_img
FALSE,covid-collections,COVID Collections,DH Seed Grant Recipient,2021,,"As COVID-19 began to dominate the global agenda during the spring of 2020, museums, libraries, and archives around the world announced efforts to document human experiences of illness, isolation, economic downturn, fear, adaptation, and solidarity. These efforts ranged widely in scale and methods, from local historical societies seeking personal reflections to large scale federally-funded oral history projects. What will become of these various collecting efforts, and how will scholars be able to locate them effectively? The COVID Collections Project aims to catalogue the many COVID-19 oral history, documentation, and archiving projects that have begun since winter 2020. As a multi-year project, we have started to survey repositories and oral historians to discover and catalogue the collections that are being built around the global experience of COVID-19. We will then develop a website that will help researchers find these collections. We also hope to foster collaborations among archivists, documentarists, and historians as the collections are being developed. The COVID Collections Project is a collaboration among the Initiative for Critical Disaster Studies (NYU Gallatin), the Archives and Public History Program (NYU GSAS), and the E.L. Quarantelli Resource Collection at the University of Delaware’s Disaster Research Center. ","Last year too many groups started selection
of COVID stuff, sans introspection
Since their sustainability's porous,
That leaves an opening for us
to make a covid collection, collection.",noonan; remes,https://wp.nyu.edu/disasters/covid-collections-project/,,
FALSE,dental-tools,"Creating a digital Museum of the History of Dentistry at the College of Dentistry, NYU.",DH Seed Grant Recipient,2021,,"Imagine a digital museum where artifacts appear in virtual reality in three dimensions and can be manipulated for full inspection. The College of Dentistry is creating such a museum by 3D scanning and digitizing its artifacts using the services of the LaGuardia Studio for high resolution scanning and a novel 3D display software called Sketchfab, to manipulate objects in space. The current effort is one of the very few in the World to utilize such technology for museum artifacts.","


These dental instruments are 3D!",spielman,,,
FALSE,g2021smith,"Dirty Money and Disorderly Homes: Civil Forfeiture, Vice Police, and Illicit Capital in Philadelphia",Grad Fellowship Project,2021,,,,smith,,,
FALSE,g2021marshall,Black Burials in Philadelphia: A Walking Tour,Grad Fellowship Project,2021,,,,marshall,https://bit.ly/blackburialstour,,
FALSE,g2021ozkiral,Reading Comments Reading Instagram Comics,Grad Fellowship Project,2021,,,,ozkiral,,,
FALSE,g2021zehngut-willits,Record-Keeping and the Golden Gate,Grad Fellowship Project,2021,,,,zehngut-willits,,,
FALSE,g2021petiwala,"Consuming India, Becoming Global: Contemporary Popular Culture and Branding between Mumbai, Dubai, and Cairo",Grad Fellowship Project,2021,,,,petiwala,,,
FALSE,g2021busser,Knitting Patterns for S.T.E.A.M. Education,Grad Fellowship Project,2021,,,,busser,,,
FALSE,g2021tsolakis,Ancestors and Family Traditions in the Hellenistic and Imperial Polis,Grad Fellowship Project,2021,,,,tsolakis,,,
FALSE,g2021joslyn,Organizing Resource Library,Grad Fellowship Project,2021,,,,joslyn,,,
FALSE,g2021armoza,Framing a Model: Literary Model Quality and the Autiobiography of Mark Twain,Grad Fellowship Project,2021,,,,armoza,,,
FALSE,soviet-sphere,The Post-Soviet Public Sphere: Multimedia Sourcebook of the 1990s,Externally Funded,,,"Following the collapse of the Soviet regime, Russia seemed poised to develop a robust public sphere. This unprecedented moment coincided with the global digital revolution, in particular the advent of the Internet — a resource whose immediate mobilization by wealthy political influencers epitomized the fragility of Russia’s newly liberated media commons. This project, funded by a NEH Collaborative Research Grant, investigates the encounter of the mainstream with the fringe, of ideologues and idealists, of dazzling creativity and rank commercialism in post-Soviet Russophone print, television, Web 1.0, and radio media. By preserving, interrogating, and (re-)interpreting key artifacts from the “long 1990s,” which began with Mikhail Gorbachev’s glasnost’ in 1986 and ended with the election of Vladimir Putin in 2000, our curated collection sheds light on a remarkable, if short-lived, period in recent Russian history.","in the days of mikhail gorbechov
russian publics felt like great improv
to prod from localhost
we push the glasnost
a media russophone ever so suave",vinkour,https://www.postsoviet90s.com/,soviet-sphere.jpg,https://images.squarespace-cdn.com/content/v1/59836ba83e00be476e5686a5/1501801511310-OM7GCIPWGCYXIJXIPG8E/image-asset.jpeg?format=1500w
FALSE,city-record,City Record Project,Externally Funded,,Digitized copies of the New York City Record from 1873 - 1949.,"The City Record Project hosts the New York City Record from its first volume in 1873 through 1949. The City Record contains data on every aspect of the city’s politics, society, economy, real estate and infrastructure development, employment, and expenditures and aids scholars studying the city because of the depth and breadth of the data it contains, offering digitized resources unmatched by any other city. Supported by a NEH Humanities Collections and Reference Resources grant, the digitized and searchable PDF documents openly accessible to the public.",,soffer,http://cityrecord.engineering.nyu.edu/,,
FALSE,nyscapes,NewYorkScapes,Project,,,"NewYorkScapes is a research community exploring the application of digital concepts, tools, and resources to the study of the history of urban cultures and landscapes. Founded in 2013, the initiative comprises a number of activities and faculty workshop dedicated to integrating teaching built around long-term digital projects into the larger collective research community. NewYorkScapes also seeks to make discoverable historic data related to the city of New York in both its non-digital and digital forms, and to collaboratively build that data for research purposes where it is not yet existent.",,wolf; augst,https://newyorkscapes.org/,nyscapes.jpg,https://newyorkscapes.org/wp-content/themes/sink_nyscapes/images/logo.png
FALSE,irish-speakers,Irish Speakers & the Empire City,Project,,,Irish Speakers & the Empire City is a collaborative endeavor to try to identify and record the household information of residents of New York City born in Ireland who claimed Irish (Gaelic) as their mother tongue on the 1910 census.,,wolf,https://irish-empire-city.nmwolf.net/,,
FALSE,artists-archive,Artists Archive Initiative,Project,,,"The Artist Archives Initiative promotes research and disseminates knowledge about the display and care of contemporary art. The initiative responds to a growing need for art world professionals and academic researchers to work with artists in building information resources to aid future exhibition and re-activation of their work. The Initiative contains the David Wojnarowicz Knowledge Base and the Joan Jonas Knowledge Base, which are resources intended to aid curators, conservators, and others who are researching the work these artists, and to assist in future exhibition and conservation of the artists' works.",,martin,https://artistarchives.hosting.nyu.edu/Initiative/,artists-archive.jpg,https://artistarchives.hosting.nyu.edu/Initiative/wp-content/uploads/2021/01/OHVR_PER_PHODOC_1972_AceGalleryLA_RNeiman_JJstudio-prnt005_ImageLink2-1024x679-1.jpg
FALSE,aponte,Digital Aponte,Project,,,"José Antonio Aponte was a free man of color, carpenter, artist, and alleged leader of a massive antislavery conspiracy and rebellion in colonial Cuba in 1811-1812. He was the creator of an unusual work of art - a “book of paintings” full of historical and mythical figures, including black kings, emperors, priests, and soldiers - that he showed to and discussed with fellow conspirators. The site provides an annotated version of the trial record of Aponte’s descriptions of the “book of paintings” and the the visual and textual references that connect Aponte’s vision of a black history situated in diasporic and transatlantic past with the possibility of imagining a sovereign future for free and enslaved people of color in colonial Cuba. ",,rodriguez; ferrer,https://aponte.hosting.nyu.edu/,aponte.jpg,https://aponte.hosting.nyu.edu/wp-content/uploads/2016/07/003.jpg
FALSE,sanger,Margaret Sanger Papers Project,Project,,,"The Margaret Sanger Papers Project is a historical editing project formed by Esther Katz and sponsored by the NYU's Department of History and Division of Libraries to locate, arrange, edit, research, and publish the papers of the noted birth control pioneer. The project has published a two-series edition and a four-volume book edition of Sanger's Papers as a result of work rearranging and organizing over 50,000 documents and a ten-year international search of over 1,500 archives and private collection.",,katz; nyrop; coble,https://sanger.hosting.nyu.edu/,sanger.jpg,https://sanger.hosting.nyu.edu/images/legacy/1929_writing.jpg
FALSE,wax,Wax,Software,,,"Wax is a minimal computing project for producing digital exhibitions focused on longevity, low costs, and flexibility. The underlying technology is made to learn and to teach, and can produce beautifully rendered, high-quality image collections and scholarly exhibits.",,nyrop,https://minicomp.github.io/wax/,wax.jpg,https://minicomp.github.io/wax/img/logo.png
FALSE,inquisite,Inquisite,Software,,,"Closely aligned with the objects of NewYorkScapes to provide support for the creation, design, and preservation of humanities data, support for the software platform Inquisite is being sought to facilitate the use of research data in the classroom and on long-term project development. Data and discipline agnostic, the platform is intended to fill needs among faculty and researchers for a low-technology-barrier interface for hosting and documenting data iteratively for research management purposes.",,wolf; augst,http://www.inquisite.org/,inquisite.jpg,http://www.inquisite.org/images/inquisite_collage.png
FALSE,bookworm,Bookworm,Software,,,"Bookworm makes it easy to interactively explore massive collections of texts as data. If you have a huge collection of texts, it provides a way to interpret them, make them explorable, and unlock them to a wide variety of uses even if you can't share them freely for copyright or other reasons. ",,schmidt,https://github.com/Bookworm-project,,
FALSE,directories,City Directories,dataset,,,,,wolf,,,
FALSE,g2022chenel,The Directory of Placenames Unforgotten,Grad Fellowship Project,2022,,"We make sense of the spatial world around us by dividing it into smaller units with distinguishable names. If a group exercises more power over another in the region, they may replace these placenames by those in their language. Erased from official records and maps overnight, where do former placenames go? The Directory of Placenames Unforgotten (DOPU) aims to create an online, collaborative platform where the linguistic heritage of underrepresented groups can be preserved. Focusing on former placenames in endangered languages of the Black Sea, this project collects placename submissions and presents its collection in an easily manageable way that benefits those who may be interested in the general or specific findings of this project. All features and findings of this project will be accessible via the DOPU website. These features include submission forms that allow for single or multiple entries at once; a sortable and searchable collection where each entry is described in over 20 categories; and a series of static and dynamic maps that visualize these placename changes by density, origin language, target language, and timeframe overall and in smaller demarcations. The expected number for the initial set of entries is 2000, extracted from over 600 primary sources I accumulated in my former research and fieldwork, which can be visualized in as many maps as necessary. This project does not offer conclusions of its own but functions as a source for those tracing the increasing monolingualism of Black Sea-states and erasure of linguistic minority heritage from nationalist landscapes. ",,chenel,,,
FALSE,g2022caomhanach,The Land of the Giants: Digitally UnMapping Madagascar's Plant Diversity,Grad Fellowship Project,2022,,"By the late twentieth century, conservation scientists declared that time was “running out” for Madagascar as plant species were “disappearing 500 times faster than normal.” Plants deemed immortal in Malagasy culture, such as the famous Baobab Tree have, for the past few decades, teetered on the edge of extinction. Yet the contingencies of climate change have shifted conservation priorities so dramatically that, in recent years, botanical evolutionary concepts have been applied unequally in light of seemingly more pressing human-centric concerns. Without plants, though, humans will go extinct. Focusing on the nineteenth and twentieth century plant collections at the Missouri Botanical Garden and New York Botanical Garden, this project will (1) create a database of herbarium specimens collected in Madagascar, (2) use ArcGis to map the locations of these specimens, and (3) map plantations of luxury high-priced botanicals that have driven human-centric agriculture (vanilla, clove, and coffee). By incorporating Malagasy worldviews about the place of plants in their broader environment into this digital project, I question how ecological and evolutionary knowledge has been created and conveyed to both local and global conservation groups on an island rife with deforestation, political and social conflict—all contributing to its status as one of the top ten nations most vulnerable to climate change. Intersecting conservation law, critical archival studies, and the history of science, this project uses a variety of scientific specimens and data alongside archival material to question the colonial legacies of conservation science over Malagasy knowledge. ",,caomhanach,,,
FALSE,g2022stec,The Brownies' Book Archive,Grad Fellowship Project,2022,,"The Brownies’ Book Archive is a digital archive and exhibit of W.E.B. Du Bois and Jessie Redmon Fauset’s children’s magazine, The Brownies’ Book (1920-1921), the first periodical published for Black children. The Brownies’ Book Archive will make this vital record of early-twentieth-century Black childhood more accessible to students, scholars, and the public, highlight potential avenues of scholarly study, and enable users to explore the often-overlooked work of female artists of the Harlem Renaissance. Using HTML and PHP to customize Omeka’s CSS, The Brownies’ Book Archive will comprise two archival collections in which readers can browse text-searchable PDFs of the magazine by issue and by type of content (poetry, photographs, etc.); a guide to work by female contributors; a GIS map and essay detailing the geographical distribution of Brownies’ Book readers and its socioeconomic and sociocultural implications; and a user’s guide explaining how to navigate the site, how information was digitized and analyzed, and ideas for how to use the resource. The project’s centerpiece will be a comprehensive exhibit detailing how The Brownies’ Book’s portrayal of Black individuals differed from two of its most widely-read contemporaries, St. Nicholas and The Youth’s Companion. This exhibit will use text analysis to examine links between race, respectability, and action in each periodical by exploring topic modeling and examining the adjectives and nouns used by each magazine to characterize Black and white individuals, the verbs ascribed to Black and white individuals’ actions, and the frequency with which Black individuals appear in the periodicals’ texts.",,stec,,,
FALSE,g2022stuhler,Who Kisses Whom? Gendered Interaction in American Novels (1880-2000),Grad Fellowship Project,2022,,"Following the framework of distant reading, this project aims to provide a comprehensive analysis of gendered social relationships in American literature (1880-2000). While multiple studies in the distant reading paradigm have investigated conceptual associations of male and female characters in American fiction, this project is, to the best of my knowledge, the first to focus explicitly on how gendered characters interact, that is, the concrete narrative actions exchanged between characters of different genders. To do this, the project builds on software developed by the author that allows for the automatic extraction of semantic motifs associated with entities in textual data. Substantively, the project focuses on two main research questions. First, it aims to clarify whether relationships have become more symmetric over the 20th century in terms of their action content, and if so, whether this trend has been a linear one. Second, it aims to conduct a fine-grained analysis into the evolution of the semantics of gendered relationships by identifying and tracing distinct relationship frames such as friendship, courtship and love, or parenting.",,stuhler,,,
FALSE,g2022binyamini,"Structured Data, Mapping, and Textual Analysis of the American Jewish Year Book",Grad Fellowship Project,2022,,"Over the course of this summer, I propose to apply digital humanities methods to the text of the American Jewish Year Book (AJYB) to support research for my dissertation, “The 1970s’ New Jewish Politics: Grassroots Orthodox Activism in the U.S.” Working with PDFs of the AJYB, fully and freely accessible online, my proposed summer project will transform the AJYB’s raw text into structured data. The project’s first output will include a new dataset of Jewish population across the U.S. and Canada for each decade across the 20th century, and a census-oriented map of this population. I have already transcribed population counts for the years 1950, 1960, 1971, 1980, and 1990, creating 3,373 rows of data.  Tasks for this component involve transcription, data “cleaning,” and matching Jewish population entries with geographic coordinates and with general U.S. population counts for the same geographic areas and decades. The project's second output will be open-ended textual analysis, based on digitally parsing approximately 30,550 AJYB pages from 1948 to 1995, focusing on Jewish Orthodox organizations, personalities, and events. The AJYB’s publisher is not aware of any comparable mapping, data visualization or textual analysis project based on the AJYB. With the support of the Digital Humanities Graduate Student Summer Fellowship, I hope to make the AYJB’s demographic information available to scholars and the wider public for the first time as structured clean data, and to gain an unprecedented overview of Orthodox activities in the late twentieth century.",,binyamini,,,
FALSE,g2022rosenberg,Mapping the Victorian Polar Network,Grad Fellowship Project,2022,,"British polar exploration in the nineteenth century was a close-knit community, held together by professional endeavor and personal connection. Lasting from 1818 to 1859, this era was characterized by its close association with the Admiralty and the government, the beginnings of the use of steam power and industrial technology in exploration, and the introduction of the concepts of the British-conquered Arctic and Antarctic into the popular imagination, laying the foundation for decades of imperial myth-making and exploratory endeavor to come. 
Legendary figures such as Sir John Franklin still dominate discussions of this era, but polar exploration was a national pastime, broadly involving people of all classes in its planning, participation, and popular reception, from artists to lords to politicians to outspoken critics. Performing social network analysis on information collected via archival research, I plan to produce a set of interactive data visualizations cataloging the historical participants in Victorian polar exploration, illuminating unexpected correlations, and allowing for easy viewing of the myriad nodes and edges of the wider community. 
This public humanities project will draw on my scholarly interests in communities of affinity and participatory cultures in order to encourage continued interest in the lesser-studied aspects of polar history. Presenting this information digitally in accessible visual form will, I hope, prompt new inquiries into the lesser-known relationships and figures who make up the underlying layers of the Victorian polar milieu.",,rosenberg,,,
FALSE,g2022musto,Demystifying the Digitization of Texts: New Textual Analysis for the Medieval History of Islamic Mysticism,Grad Fellowship Project,2022,,"The digitization of Latin-script languages has fundamentally changed the scope of scholarship in the humanities, but only recently have scholars undertaken similar projects for Arabic-script texts. The Open Islamicate Texts Initiative (OpenITI) represents the most significant effort to date in producing a corpus of machine actionable texts written in Arabic, currently containing over 10,000 works. Despite the size of this project, some bodies of literature are significantly unrepresented, chief among them are works on Sufism, usually understood as Islamic mysticism. In fact, only 153 of the 10,393 entries in OpenITI are Sufi works, despite Sufism’s immense popularity over the last millennium. Given this gap in the extant textual corpora, this project will produce the first machine actionable corpus of medieval Sufi works, comprised of twenty-four key texts annotated according to the field standard mARkdown “tagging” schema. Furthermore, this project will put together a suite of Python-based tools to allow for various analyses. These tools will focus on four areas: extracting names of individuals for network analysis to better understand Sufi social history; examining Qur’ānic references to illuminate how Sufis interpreted and understood the word of God; using algorithms to elucidate the complex and subtle ways in which authors drew from one another; and exploring the changing semantics of key terms and foundational concepts in Sufi thought across time. This project will not only shed new light on medieval Sufi history but also contribute to efforts already underway to digitize Islamic texts by introducing a previously neglected body of literature.",,musto,,,
FALSE,g2022hatanaka,"""Why Are There No ACS Offices in SoHO?"": and Interactive, Digital Map of Family Surveillance in New York City",Grad Fellowship Project,2022,,"This research project stems from provocations by abolitionist organizers in New York City, with questions such as, “Why are there no ACS offices in SoHo?” For the summer of 2022, I aim to create an interactive, digital map that layers three key data sets for visualization: 1) the number of child welfare investigations that take place in New York City by neighborhood, 2) the location of Administration for Children’s Services (ACS) offices, and 3) the locations of the top New York City schools that make reports to the Office of Children and Family Services. The overarching research question for this digital mapping project is: what does understanding space relationally reveal about surveillance tools and practices in family policing? Asking such a question is rooted in the methodologies of Black Feminist Geographies. Following Simone Browne’s work regarding surveillance technologies, I’d like to understand the spatial relationship between schools, child welfare offices, and the space of the home through the home visits caseworkers conduct. My intention is this project will inform aspects of my dissertation. As a scholar engaged with communities organizing to make changes in how the state interacts with families, especially poor Black and Brown families, my intention is not only for this digital map to serve an intellectual purpose of answering research questions, but for this map to hopefully lead to change in how family policing is understood in New York City.",,hatanaka,,,
FALSE,errant-americas,Arts of the Errant Americas,DH Seed Grant Recipient,2022,,"“Arts of the Errant Americas” proposes a pilot program for a series of annual digital humanities art exhibitions that aim to reroute the standard narrative of “American art” by emphasizing unvoiced or silenced stories. Hosted by the Institute of Fine Arts (IFA), NYU, the program provides a broad remit for student curators to mount online exhibitions across chronology and media that reconsider the standard classification of American art typically confined to tight sociopolitical boundaries, such as stable notions of nationality, class, and race. By organizing exhibitions concentrating on underrepresented communities, this project foregrounds diversity, equity, and inclusion. With the funds from the seed grant, we will build an expandable website to host the annual exhibitions, secure digitization tools for future use, and curate a prototype exhibition to inaugurate the website and demonstrate the wide offerings of the digital world for art humanities. This exhibition will center on Chicana artist Yreina Cervántez’s recently restored mural La Ofrenda (1989). Cervántez was selected as the first artist in this series due to her institutional neglect despite her significant impact on the Central American community in Los Angeles. This exhibition is a platform for increased appreciation of her contribution to Latinx arts and a prompt to develop compelling solutions to translate her murals into the digital.",,sloane-britt,,,
FALSE,nlines,nLines and Changing: Writing the Shanghai Metro System to the End,DH Seed Grant Recipient,2022,,"n Lines and Changing is an ongoing digital poetry project that arises from nearly 15 years of living in Shanghai, and which I use the expanding Shanghai Metro system as a composional tool which both guides explorations of the city and which shapes the composion of a digital poem. I use chance procedures to determine destinations within Shanghai's sprawling Metro system (currently 506 staons, with more opening soon, and 19 active lines, with more planned). I then do an ""algorithmic walk"" determined by chance procedures. The goal is to ""write the city"" in line with its constant, dynamic, ongoing change. I do not intend to ""finish"" in the conventional sense, but keep it ""open"" as I take new trips, and as new lines and stations are added, and as collaborators join (including, eventually, via a public app). I would use this grant to take it from its current proof-of-concept stage and to launch it publicly, both online and in talks, readings and lectures. The grant would allow me to develop and expand the site (adding documentation, photography, video and sound recordings, a Chinese translation ""toggle,"" and a critical essay).",,perry,,,
